713-EMY-OKJ,146,146,145,152
713-FNO-ACA,88,85,39,182
713-FNO-EMY,50,47,44,151
713-FNO-MCD,123,131,66,183
713-FNO-MDR,153,158,94,183
713-FNO-MOD,0,0,0,0
713-FNO-MTZ,74,76,30,182
713-FNO-OKJ,58,49,51,180
713-FNO-RIC,57,66,27,182
713-FNO-SKN,64,77,67,156
713-FNO-TRK,113,114,54,183
713-HNF-ACA,64,76,86,182
713-HNF-EMY,49,42,49,151
713-HNF-FNO,155,149,67,183
713-HNF-MCD,124,128,114,183
713-HNF-MDR,141,144,136,183
713-HNF-MOD,0,0,0,0
713-HNF-MTZ,65,69,64,182
713-HNF-OKJ,58,49,44,180
713-HNF-RIC,52,47,53,182
713-HNF-SKN,60,59,61,156
713-HNF-TRK,120,106,101,183
713-MCD-ACA,106,100,105,182
713-MCD-EMY,54,59,58,151
713-MCD-MOD,0,0,0,0
713-MCD-MTZ,82,73,90,182
713-MCD-OKJ,65,61,37,180
713-MCD-RIC,57,61,68,182
713-MCD-SKN,66,67,61,156
713-MCD-TRK,168,166,161,183
713-MDR-ACA,85,79,96,182
713-MDR-EMY,54,54,46,150
713-MDR-MCD,154,142,148,183
713-MDR-MOD,0,0,0,0
713-MDR-MTZ,69,74,71,182
713-MDR-OKJ,54,62,43,180
713-MDR-RIC,61,63,51,182
713-MDR-SKN,57,64,62,156
713-MDR-TRK,129,124,128,183
713-MTZ-EMY,114,103,28,152
713-MTZ-OKJ,116,123,22,181
713-MTZ-RIC,156,146,146,183
713-RIC-EMY,146,144,5,152
713-RIC-OKJ,164,162,6,181
713-SKN-ACA,136,122,91,156
713-SKN-EMY,69,60,64,131
713-SKN-MTZ,119,109,52,155
713-SKN-OKJ,60,71,49,155
713-SKN-RIC,84,77,38,156
713-TRK-ACA,108,103,112,182
713-TRK-EMY,60,57,49,151
713-TRK-MOD,0,0,0,0
713-TRK-MTZ,86,84,100,182
713-TRK-OKJ,69,63,32,180
713-TRK-RIC,67,66,80,182
713-TRK-SKN,82,75,53,156
713-WAC-ACA,59,67,91,181
713-WAC-COC,165,166,166,180
713-WAC-EMY,49,38,44,150
713-WAC-FNO,132,126,67,182
713-WAC-HNF,160,159,156,182
713-WAC-MCD,121,122,123,182
713-WAC-MDR,144,149,138,182
713-WAC-MOD,0,0,0,0
713-WAC-MTZ,64,63,65,181
713-WAC-OKJ,50,50,43,179
713-WAC-RIC,53,50,52,181
713-WAC-SKN,46,45,55,156
713-WAC-TRK,115,101,108,182
714-ACA-BFD,11,10,12,42
714-ACA-COC,19,15,15,42
714-ACA-FNO,20,16,20,42
714-ACA-HNF,22,18,18,42
714-ACA-MCD,26,21,23,42
714-ACA-MDR,24,16,20,42
714-ACA-MOD,25,27,21,42
714-ACA-SKN,27,17,24,43
714-ACA-TRK,30,26,23,42
714-ACA-WAC,14,11,15,42
714-COC-BFD,28,19,2,42
714-COC-WAC,39,32,32,42
714-EMY-ACA,36,27,38,43
714-EMY-BFD,15,14,18,41
714-EMY-COC,19,16,12,42
714-EMY-FNO,18,13,18,42
714-EMY-HNF,20,15,15,42
714-EMY-MCD,14,15,24,42
714-EMY-MDR,19,16,19,42
714-EMY-MOD,17,16,23,42
714-EMY-MTZ,34,27,38,43
714-EMY-RIC,41,34,40,43
714-EMY-SKN,19,15,19,43
714-EMY-TRK,15,16,28,42
714-EMY-WAC,16,12,16,42
714-FNO-BFD,19,16,4,42
714-FNO-COC,26,23,26,42
714-FNO-HNF,34,23,34,42
714-FNO-WAC,21,18,27,42
714-HNF-BFD,22,21,3,42
714-HNF-COC,38,38,36,42
714-HNF-WAC,33,25,34,42
714-MCD-BFD,13,10,9,42
714-MCD-COC,21,16,23,42
714-MCD-FNO,31,27,27,42
714-MCD-HNF,25,19,22,42
714-MCD-MDR,36,34,35,42
714-MCD-WAC,17,10,16,42
714-MDR-BFD,19,15,4,42
714-MDR-COC,27,24,29,42
714-MDR-FNO,36,33,36,42
714-MDR-HNF,31,25,33,42
714-MDR-WAC,24,15,25,42
714-MOD-BFD,11,10,8,42
714-MOD-COC,17,17,21,42
714-MOD-FNO,23,21,20,42
714-MOD-HNF,19,16,19,42
714-MOD-MCD,30,30,28,42
714-MOD-MDR,23,22,22,42
714-MOD-TRK,40,38,41,42
714-MOD-WAC,13,9,16,42
714-MTZ-ACA,42,36,41,43
714-MTZ-BFD,9,11,10,42
714-MTZ-COC,15,13,17,42
714-MTZ-FNO,17,15,21,42
714-MTZ-HNF,16,12,19,42
714-MTZ-MCD,25,15,23,42
714-MTZ-MDR,23,15,20,42
714-MTZ-MOD,23,19,21,42
714-MTZ-SKN,24,21,23,43
714-MTZ-TRK,27,22,24,42
714-MTZ-WAC,11,12,18,42
714-OKJ-ACA,37,26,39,43
714-OKJ-BFD,15,11,18,42
714-OKJ-COC,14,15,15,42
714-OKJ-EMY,43,43,43,43
714-OKJ-FNO,19,11,20,42
714-OKJ-HNF,18,14,17,42
714-OKJ-MCD,13,11,24,42
714-OKJ-MDR,19,12,19,42
714-OKJ-MOD,14,15,22,42
714-OKJ-MTZ,31,26,36,43
714-OKJ-RIC,41,35,39,43
714-OKJ-SKN,17,15,20,43
714-OKJ-TRK,16,18,28,42
714-OKJ-WAC,13,13,16,42
714-RIC-ACA,38,28,39,43
714-RIC-BFD,12,11,13,42
714-RIC-COC,13,16,19,42
714-RIC-FNO,14,12,20,42
714-RIC-HNF,17,14,21,42
714-RIC-MCD,19,16,22,42
714-RIC-MDR,16,12,20,42
714-RIC-MOD,16,15,20,42
714-RIC-MTZ,41,34,40,43
714-RIC-SKN,18,20,21,43
714-RIC-TRK,20,19,25,42
714-RIC-WAC,10,10,19,42
714-SKN-BFD,14,8,10,42
714-SKN-COC,19,15,17,42
714-SKN-FNO,21,20,19,42
714-SKN-HNF,20,13,18,42
714-SKN-MCD,29,32,26,42
714-SKN-MDR,27,22,22,42
714-SKN-MOD,32,31,31,42
714-SKN-TRK,36,33,31,42
714-SKN-WAC,19,10,18,42
714-TRK-BFD,9,7,9,42
714-TRK-COC,18,14,18,42
714-TRK-FNO,24,21,23,42
714-TRK-HNF,20,13,20,42
714-TRK-MCD,30,28,32,42
714-TRK-MDR,25,21,24,42
714-TRK-WAC,15,11,17,42
714-WAC-BFD,37,25,0,42
715-ACA-EMY,76,72,51,162
715-ACA-MTZ,171,169,158,181
715-ACA-OKJ,74,80,41,179
715-ACA-RIC,107,109,89,181
715-BFD-ACA,44,55,88,181
715-BFD-COC,137,123,105,177
715-BFD-EMY,23,26,33,162
715-BFD-FNO,81,93,93,182
715-BFD-HNF,140,138,120,183
715-BFD-MCD,59,77,93,182
715-BFD-MDR,66,100,95,182
715-BFD-MOD,0,0,0,0
715-BFD-MTZ,34,53,62,181
715-BFD-OKJ,28,34,39,179
715-BFD-RIC,30,31,46,181
715-BFD-SKN,51,53,60,175
715-BFD-TRK,52,66,78,183
715-BFD-WAC,168,154,152,183
715-COC-ACA,41,51,86,176
715-COC-EMY,31,32,30,157
715-COC-FNO,134,124,137,176
715-COC-HNF,173,171,171,177
715-COC-MCD,101,101,104,176
715-COC-MDR,123,126,120,177
715-COC-MOD,0,0,0,0
715-COC-MTZ,53,59,73,176
715-COC-OKJ,30,27,31,173
715-COC-RIC,35,34,51,176
715-COC-SKN,49,59,59,169
715-COC-TRK,62,62,83,177
715-EMY-OKJ,147,146,147,161
715-FNO-ACA,72,63,87,180
715-FNO-EMY,35,28,29,161
715-FNO-MCD,127,121,121,181
715-FNO-MDR,169,158,162,182
715-FNO-MOD,0,0,0,0
715-FNO-MTZ,58,57,74,180
715-FNO-OKJ,40,33,35,178
715-FNO-RIC,39,33,57,180
715-FNO-SKN,69,68,65,173
715-FNO-TRK,105,94,107,182
715-HNF-ACA,44,53,90,181
715-HNF-EMY,27,32,38,162
715-HNF-FNO,160,145,148,182
715-HNF-MCD,120,97,117,181
715-HNF-MDR,142,130,139,182
715-HNF-MOD,0,0,0,0
715-HNF-MTZ,48,58,73,180
715-HNF-OKJ,31,29,35,179
715-HNF-RIC,27,36,56,181
715-HNF-SKN,53,55,67,175
715-HNF-TRK,63,66,95,183
715-MCD-ACA,94,77,108,180
715-MCD-EMY,45,42,45,161
715-MCD-MOD,0,0,0,0
715-MCD-MTZ,84,80,102,179
715-MCD-OKJ,41,33,36,178
715-MCD-RIC,49,43,69,180
715-MCD-SKN,87,81,70,174
715-MCD-TRK,169,132,146,182
715-MDR-ACA,53,60,94,180
715-MDR-EMY,36,42,32,162
715-MDR-MCD,143,136,136,181
715-MDR-MOD,0,0,0,0
715-MDR-MTZ,60,64,85,179
715-MDR-OKJ,30,33,27,179
715-MDR-RIC,41,38,60,180
715-MDR-SKN,66,65,67,174
715-MDR-TRK,104,90,115,182
715-MTZ-EMY,101,90,39,163
715-MTZ-OKJ,87,95,31,180
715-MTZ-RIC,146,141,130,182
715-RIC-EMY,160,160,0,163
715-RIC-OKJ,156,159,9,179
715-SKN-ACA,144,135,115,174
715-SKN-EMY,51,63,60,154
715-SKN-MTZ,132,127,83,174
715-SKN-OKJ,56,53,42,171
715-SKN-RIC,73,70,40,173
715-TRK-ACA,96,76,99,181
715-TRK-EMY,48,44,42,162
715-TRK-MOD,0,0,0,0
715-TRK-MTZ,94,93,104,181
715-TRK-OKJ,59,50,34,179
715-TRK-RIC,58,57,83,181
715-TRK-SKN,102,102,53,175
715-WAC-ACA,42,52,90,181
715-WAC-COC,119,122,114,177
715-WAC-EMY,20,24,34,162
715-WAC-FNO,98,110,107,182
715-WAC-HNF,132,134,126,183
715-WAC-MCD,97,95,99,182
715-WAC-MDR,98,104,110,182
715-WAC-MOD,0,0,0,0
715-WAC-MTZ,34,53,71,181
715-WAC-OKJ,31,37,39,179
715-WAC-RIC,28,38,60,181
715-WAC-SKN,51,53,58,175
715-WAC-TRK,58,56,81,183
716-ACA-BFD,50,45,29,179
716-ACA-COC,0,0,0,0
716-ACA-FNO,58,86,100,180
716-ACA-HNF,46,68,103,179
716-ACA-MCD,59,92,109,181
716-ACA-MDR,110,102,117,180
716-ACA-MOD,123,103,133,180
716-ACA-SKN,173,163,167,183
716-ACA-TRK,65,80,98,178
716-ACA-WAC,47,59,102,176
716-EMY-ACA,122,113,143,183
716-EMY-BFD,35,46,31,179
716-EMY-COC,0,0,0,0
716-EMY-FNO,46,66,105,180
716-EMY-HNF,42,67,100,179
716-EMY-MCD,40,64,102,181
716-EMY-MDR,54,87,119,180
716-EMY-MOD,33,86,116,180
716-EMY-MTZ,110,130,151,183
716-EMY-RIC,176,160,162,183
716-EMY-SKN,72,89,134,183
716-EMY-TRK,55,64,85,178
716-EMY-WAC,32,49,103,176
716-FNO-BFD,84,80,17,178
716-FNO-COC,0,0,0,0
716-FNO-HNF,122,117,135,177
716-FNO-WAC,117,117,112,176
716-HNF-BFD,127,128,7,179
716-HNF-COC,0,0,0,0
716-HNF-WAC,143,148,129,175
716-MCD-BFD,68,53,22,179
716-MCD-COC,0,0,0,0
716-MCD-FNO,136,137,105,179
716-MCD-HNF,98,88,105,179
716-MCD-MDR,157,158,140,180
716-MCD-WAC,98,78,101,176
716-MDR-BFD,100,82,21,180
716-MDR-COC,0,0,0,0
716-MDR-FNO,157,156,153,178
716-MDR-HNF,121,106,124,179
716-MDR-WAC,111,95,112,176
716-MOD-BFD,45,45,22,179
716-MOD-COC,0,0,0,0
716-MOD-FNO,105,96,102,179
716-MOD-HNF,73,70,103,179
716-MOD-MCD,124,127,123,179
716-MOD-MDR,110,122,104,180
716-MOD-TRK,154,138,125,178
716-MOD-WAC,92,72,103,175
716-MTZ-ACA,157,153,147,183
716-MTZ-BFD,44,48,26,179
716-MTZ-COC,0,0,0,0
716-MTZ-FNO,62,84,98,180
716-MTZ-HNF,59,70,96,180
716-MTZ-MCD,65,65,105,180
716-MTZ-MDR,90,101,108,180
716-MTZ-MOD,103,91,106,180
716-MTZ-SKN,145,142,133,183
716-MTZ-TRK,80,80,84,178
716-MTZ-WAC,44,57,98,176
716-OKJ-ACA,64,110,142,182
716-OKJ-BFD,37,58,29,179
716-OKJ-COC,0,0,0,0
716-OKJ-EMY,180,179,174,182
716-OKJ-FNO,48,68,102,179
716-OKJ-HNF,47,53,102,179
716-OKJ-MCD,38,52,110,181
716-OKJ-MDR,43,75,127,181
716-OKJ-MOD,39,79,121,181
716-OKJ-MTZ,119,126,133,181
716-OKJ-RIC,171,145,150,182
716-OKJ-SKN,73,92,122,182
716-OKJ-TRK,60,57,85,179
716-OKJ-WAC,32,46,110,176
716-RIC-ACA,124,135,133,183
716-RIC-BFD,45,47,26,179
716-RIC-COC,0,0,0,0
716-RIC-FNO,45,71,90,180
716-RIC-HNF,51,72,104,180
716-RIC-MCD,70,67,108,181
716-RIC-MDR,78,98,110,180
716-RIC-MOD,85,87,109,180
716-RIC-MTZ,131,151,167,183
716-RIC-SKN,122,125,127,183
716-RIC-TRK,68,70,87,178
716-RIC-WAC,35,50,105,176
716-SKN-BFD,45,49,31,179
716-SKN-COC,0,0,0,0
716-SKN-FNO,83,84,89,180
716-SKN-HNF,83,81,98,180
716-SKN-MCD,83,91,108,181
716-SKN-MDR,96,96,103,180
716-SKN-MOD,124,109,139,180
716-SKN-TRK,88,100,101,178
716-SKN-WAC,65,65,96,176
716-TRK-BFD,75,75,13,178
716-TRK-COC,0,0,0,0
716-TRK-FNO,107,112,71,176
716-TRK-HNF,106,101,94,177
716-TRK-MCD,148,147,108,178
716-TRK-MDR,129,126,91,178
716-TRK-WAC,91,81,85,175
716-WAC-BFD,167,166,2,176
717-ACA-EMY,24,21,9,39
717-ACA-MTZ,41,40,41,43
717-ACA-OKJ,25,23,5,42
717-ACA-RIC,35,30,27,43
717-BFD-ACA,12,14,12,42
717-BFD-COC,29,28,28,42
717-BFD-EMY,9,12,10,38
717-BFD-FNO,19,23,23,42
717-BFD-HNF,30,31,26,42
717-BFD-MCD,22,21,19,42
717-BFD-MDR,33,27,22,42
717-BFD-MOD,19,20,14,42
717-BFD-MTZ,11,14,11,42
717-BFD-OKJ,6,11,4,41
717-BFD-RIC,10,12,6,42
717-BFD-SKN,16,15,16,40
717-BFD-TRK,20,22,15,42
717-BFD-WAC,39,35,37,42
717-COC-ACA,11,12,16,42
717-COC-EMY,11,12,12,38
717-COC-FNO,28,28,36,42
717-COC-HNF,39,38,41,42
717-COC-MCD,23,20,18,42
717-COC-MDR,35,28,29,42
717-COC-MOD,16,18,15,42
717-COC-MTZ,13,12,14,42
717-COC-OKJ,6,10,7,41
717-COC-RIC,14,11,8,42
717-COC-SKN,10,11,15,40
717-COC-TRK,23,21,20,42
717-EMY-OKJ,36,32,15,38
717-FNO-ACA,10,15,15,42
717-FNO-EMY,10,12,10,38
717-FNO-MCD,19,22,21,42
717-FNO-MDR,36,34,36,42
717-FNO-MOD,14,18,17,42
717-FNO-MTZ,11,14,17,42
717-FNO-OKJ,12,11,8,41
717-FNO-RIC,12,14,6,42
717-FNO-SKN,10,14,16,40
717-FNO-TRK,20,24,20,42
717-HNF-ACA,8,14,18,42
717-HNF-EMY,11,7,13,38
717-HNF-FNO,30,30,38,42
717-HNF-MCD,23,19,22,42
717-HNF-MDR,36,29,35,42
717-HNF-MOD,14,21,18,42
717-HNF-MTZ,8,14,17,42
717-HNF-OKJ,5,9,8,41
717-HNF-RIC,12,13,8,42
717-HNF-SKN,8,10,16,40
717-HNF-TRK,23,18,21,42
717-MCD-ACA,10,8,17,42
717-MCD-EMY,16,8,17,38
717-MCD-MOD,21,15,28,42
717-MCD-MTZ,10,8,14,42
717-MCD-OKJ,11,10,7,41
717-MCD-RIC,19,11,7,42
717-MCD-SKN,10,13,18,40
717-MCD-TRK,39,39,38,42
717-MDR-ACA,11,9,20,42
717-MDR-EMY,9,13,12,38
717-MDR-MCD,27,30,25,42
717-MDR-MOD,19,17,25,42
717-MDR-MTZ,9,10,18,42
717-MDR-OKJ,10,9,8,41
717-MDR-RIC,13,11,11,42
717-MDR-SKN,15,18,23,40
717-MDR-TRK,27,28,25,42
717-MOD-ACA,19,22,27,42
717-MOD-EMY,17,15,9,38
717-MOD-MTZ,18,21,25,42
717-MOD-OKJ,19,14,6,41
717-MOD-RIC,14,19,20,42
717-MOD-SKN,18,29,28,40
717-MTZ-EMY,29,20,9,39
717-MTZ-OKJ,26,25,5,42
717-MTZ-RIC,37,32,30,43
717-RIC-EMY,33,33,2,39
717-RIC-OKJ,34,31,2,42
717-SKN-ACA,30,23,25,40
717-SKN-EMY,20,16,10,35
717-SKN-MTZ,30,23,23,40
717-SKN-OKJ,21,11,5,38
717-SKN-RIC,20,15,12,40
717-TRK-ACA,10,14,17,42
717-TRK-EMY,14,10,13,38
717-TRK-MOD,22,17,33,42
717-TRK-MTZ,10,14,18,42
717-TRK-OKJ,13,13,5,41
717-TRK-RIC,17,14,11,42
717-TRK-SKN,12,17,15,40
717-WAC-ACA,9,13,12,42
717-WAC-COC,33,32,29,42
717-WAC-EMY,11,11,9,38
717-WAC-FNO,25,25,26,42
717-WAC-HNF,33,31,28,42
717-WAC-MCD,23,22,18,42
717-WAC-MDR,32,28,24,42
717-WAC-MOD,19,19,14,42
717-WAC-MTZ,8,13,10,42
717-WAC-OKJ,8,11,7,41
717-WAC-RIC,8,12,7,42
717-WAC-SKN,10,16,16,40
717-WAC-TRK,24,23,16,42
718-COC-BFD,130,120,5,162
718-COC-WAC,13,13,13,13
718-EMY-ACA,0,0,0,0
718-EMY-BFD,35,46,14,168
718-EMY-COC,52,66,101,176
718-EMY-FNO,38,62,108,182
718-EMY-HNF,38,72,118,181
718-EMY-MCD,41,66,108,182
718-EMY-MDR,65,94,115,182
718-EMY-MOD,36,73,125,182
718-EMY-MTZ,143,132,147,183
718-EMY-RIC,178,157,171,184
718-EMY-SKN,87,97,123,184
718-EMY-TRK,41,54,101,179
718-EMY-WAC,2,5,10,13
718-FNO-BFD,96,94,14,167
718-FNO-COC,131,129,117,176
718-FNO-HNF,141,142,135,180
718-FNO-WAC,13,8,12,13
718-HNF-BFD,104,104,6,167
718-HNF-COC,170,168,163,176
718-HNF-WAC,13,13,13,13
718-MCD-BFD,72,75,11,167
718-MCD-COC,107,115,102,176
718-MCD-FNO,111,117,108,182
718-MCD-HNF,117,116,108,180
718-MCD-MDR,169,170,142,181
718-MCD-WAC,11,10,10,13
718-MDR-BFD,65,72,12,167
718-MDR-COC,123,119,118,176
718-MDR-FNO,115,122,163,181
718-MDR-HNF,133,125,126,180
718-MDR-WAC,13,11,12,13
718-MOD-BFD,67,58,12,167
718-MOD-COC,102,88,100,176
718-MOD-FNO,77,90,102,182
718-MOD-HNF,111,105,111,181
718-MOD-MCD,135,134,131,182
718-MOD-MDR,132,135,124,182
718-MOD-TRK,155,145,151,179
718-MOD-WAC,11,10,11,13
718-MTZ-ACA,0,0,0,0
718-MTZ-BFD,54,54,10,166
718-MTZ-COC,91,78,93,175
718-MTZ-FNO,57,62,111,180
718-MTZ-HNF,108,91,110,180
718-MTZ-MCD,97,89,110,181
718-MTZ-MDR,115,111,114,181
718-MTZ-MOD,112,110,117,181
718-MTZ-SKN,132,123,127,183
718-MTZ-TRK,100,82,95,178
718-MTZ-WAC,10,7,9,13
718-OKJ-ACA,0,0,0,0
718-OKJ-BFD,34,38,19,167
718-OKJ-COC,38,53,108,175
718-OKJ-EMY,182,181,182,184
718-OKJ-FNO,42,63,107,182
718-OKJ-HNF,37,62,116,180
718-OKJ-MCD,37,66,109,182
718-OKJ-MDR,32,69,117,182
718-OKJ-MOD,35,85,130,182
718-OKJ-MTZ,125,125,140,183
718-OKJ-RIC,176,154,166,184
718-OKJ-SKN,77,92,124,184
718-OKJ-TRK,42,47,103,179
718-OKJ-WAC,1,4,10,13
718-RIC-ACA,0,0,0,0
718-RIC-BFD,45,45,13,168
718-RIC-COC,79,82,108,176
718-RIC-FNO,48,66,98,182
718-RIC-HNF,108,91,124,181
718-RIC-MCD,76,70,118,182
718-RIC-MDR,114,100,120,182
718-RIC-MOD,104,89,127,182
718-RIC-MTZ,164,164,163,183
718-RIC-SKN,115,108,123,184
718-RIC-TRK,53,62,106,179
718-RIC-WAC,9,7,10,13
718-SKN-BFD,62,49,14,168
718-SKN-COC,98,89,86,176
718-SKN-FNO,56,77,98,182
718-SKN-HNF,112,95,105,181
718-SKN-MCD,113,103,106,182
718-SKN-MDR,118,121,116,182
718-SKN-MOD,129,123,131,182
718-SKN-TRK,100,90,109,179
718-SKN-WAC,8,10,8,13
718-TRK-BFD,70,56,12,165
718-TRK-COC,98,96,91,173
718-TRK-FNO,89,92,85,179
718-TRK-HNF,98,92,87,178
718-TRK-MCD,145,139,127,179
718-TRK-MDR,131,131,103,179
718-TRK-WAC,10,8,9,13
719-ACA-EMY,67,66,13,149
719-ACA-MTZ,170,167,157,183
719-ACA-OKJ,79,74,17,180
719-ACA-RIC,30,30,25,42
719-BFD-ACA,24,36,119,181
719-BFD-COC,161,146,158,181
719-BFD-EMY,19,25,17,148
719-BFD-FNO,74,91,134,182
719-BFD-HNF,159,121,150,182
719-BFD-MCD,30,67,137,182
719-BFD-MDR,61,89,128,180
719-BFD-MOD,0,0,0,0
719-BFD-MTZ,27,38,97,181
719-BFD-OKJ,30,52,14,178
719-BFD-RIC,7,16,19,48
719-BFD-SKN,31,46,73,175
719-BFD-TRK,37,42,128,182
719-BFD-WAC,169,155,151,182
719-COC-ACA,67,84,113,181
719-COC-EMY,24,36,17,148
719-COC-FNO,146,133,145,181
719-COC-HNF,174,169,174,181
719-COC-MCD,136,106,137,182
719-COC-MDR,148,119,139,181
719-COC-MOD,0,0,0,0
719-COC-MTZ,36,54,99,180
719-COC-OKJ,27,49,14,177
719-COC-RIC,6,19,21,48
719-COC-SKN,71,71,75,176
719-COC-TRK,38,76,126,181
719-EMY-OKJ,137,137,138,148
719-FNO-ACA,109,98,113,182
719-FNO-EMY,40,34,21,147
719-FNO-MCD,137,133,145,183
719-FNO-MDR,169,166,170,181
719-FNO-MOD,0,0,0,0
719-FNO-MTZ,100,98,91,181
719-FNO-OKJ,54,51,13,178
719-FNO-RIC,14,20,19,48
719-FNO-SKN,91,86,76,176
719-FNO-TRK,125,120,132,182
719-HNF-ACA,81,96,122,182
719-HNF-EMY,15,25,16,148
719-HNF-FNO,170,159,159,182
719-HNF-MCD,138,110,135,183
719-HNF-MDR,149,146,149,181
719-HNF-MOD,0,0,0,0
719-HNF-MTZ,43,69,105,181
719-HNF-OKJ,36,46,16,178
719-HNF-RIC,11,21,21,47
719-HNF-SKN,76,83,73,176
719-HNF-TRK,51,88,130,182
719-MCD-ACA,129,120,124,182
719-MCD-EMY,40,36,17,149
719-MCD-MOD,0,0,0,0
719-MCD-MTZ,107,102,100,182
719-MCD-OKJ,58,59,16,179
719-MCD-RIC,16,16,23,48
719-MCD-SKN,98,101,63,176
719-MCD-TRK,171,170,165,183
719-MDR-ACA,122,109,117,180
719-MDR-EMY,40,40,17,148
719-MDR-MCD,155,155,162,181
719-MDR-MOD,0,0,0,0
719-MDR-MTZ,82,93,100,180
719-MDR-OKJ,53,53,13,177
719-MDR-RIC,13,18,23,48
719-MDR-SKN,101,90,69,175
719-MDR-TRK,137,132,152,181
719-MTZ-EMY,78,86,9,149
719-MTZ-OKJ,96,90,14,180
719-MTZ-RIC,33,28,30,42
719-RIC-ACA,6,6,5,7
719-RIC-EMY,38,37,1,42
719-RIC-MTZ,6,6,6,7
719-RIC-OKJ,36,31,2,48
719-RIC-SKN,3,3,2,7
719-SKN-ACA,146,149,97,175
719-SKN-EMY,63,56,23,143
719-SKN-MTZ,133,133,75,175
719-SKN-OKJ,84,74,21,173
719-SKN-RIC,21,19,14,40
719-TRK-ACA,122,113,117,182
719-TRK-EMY,51,43,15,147
719-TRK-MOD,0,0,0,0
719-TRK-MTZ,107,100,105,181
719-TRK-OKJ,56,56,10,178
719-TRK-RIC,25,17,25,48
719-TRK-SKN,121,111,49,176
719-WAC-ACA,51,57,105,181
719-WAC-COC,163,160,149,180
719-WAC-EMY,14,17,20,147
719-WAC-FNO,112,98,136,181
719-WAC-HNF,147,122,142,182
719-WAC-MCD,111,85,124,182
719-WAC-MDR,129,121,122,180
719-WAC-MOD,0,0,0,0
719-WAC-MTZ,17,26,94,180
719-WAC-OKJ,29,36,15,177
719-WAC-RIC,8,14,19,47
719-WAC-SKN,66,59,66,175
719-WAC-TRK,28,41,114,181
720-BKY-DAV,8,8,7,13
720-BKY-FFV,8,8,7,13
720-BKY-MTZ,11,11,12,13
720-BKY-RIC,13,13,13,13
720-BKY-SAC,8,8,1,13
720-BKY-SUI,8,9,7,13
720-DAV-SAC,12,12,0,13
720-EMY-BKY,13,12,13,13
720-EMY-DAV,7,9,6,13
720-EMY-FFV,8,8,5,13
720-EMY-MTZ,12,9,12,13
720-EMY-RIC,13,11,12,13
720-EMY-SAC,7,9,1,13
720-EMY-SUI,7,8,7,13
720-FFV-DAV,13,11,13,13
720-FFV-SAC,12,10,1,13
720-MTZ-DAV,10,9,10,13
720-MTZ-FFV,10,10,10,13
720-MTZ-SAC,10,9,1,13
720-MTZ-SUI,10,11,10,13
720-OKJ-BKY,9,6,13,13
720-OKJ-DAV,9,5,5,13
720-OKJ-EMY,11,7,13,13
720-OKJ-FFV,9,6,5,13
720-OKJ-MTZ,10,9,12,13
720-OKJ-RIC,7,6,11,13
720-OKJ-SAC,9,3,1,13
720-OKJ-SUI,10,7,5,13
720-RIC-DAV,8,8,8,13
720-RIC-FFV,8,9,8,13
720-RIC-MTZ,12,12,12,13
720-RIC-SAC,8,8,1,13
720-RIC-SUI,8,9,9,13
720-SUI-DAV,13,11,12,13
720-SUI-FFV,13,13,13,13
720-SUI-SAC,12,10,1,13
723-BKY-EMY,47,47,45,47
723-BKY-FMT,43,42,39,47
723-BKY-GAC,40,39,30,47
723-BKY-HAY,46,45,42,47
723-BKY-OAC,46,45,42,47
723-BKY-OKJ,46,46,44,47
723-BKY-SCC,40,39,35,45
723-BKY-SJC,37,38,8,47
723-DAV-BKY,42,42,41,47
723-DAV-EMY,42,43,38,47
723-DAV-FFV,46,46,46,46
723-DAV-FMT,40,36,27,47
723-DAV-GAC,38,33,19,47
723-DAV-HAY,41,40,29,47
723-DAV-MTZ,44,44,43,47
723-DAV-OAC,43,41,31,47
723-DAV-OKJ,42,40,35,47
723-DAV-RIC,8,8,7,13
723-DAV-SCC,33,32,23,45
723-DAV-SJC,32,29,16,47
723-DAV-SUI,46,46,46,46
723-EMY-FMT,43,43,42,47
723-EMY-GAC,40,40,33,47
723-EMY-HAY,46,46,46,47
723-EMY-OAC,46,46,46,47
723-EMY-OKJ,46,46,46,47
723-EMY-SCC,41,40,41,45
723-EMY-SJC,38,38,8,47
723-FFV-BKY,40,40,38,46
723-FFV-EMY,40,42,33,46
723-FFV-FMT,37,37,26,46
723-FFV-GAC,35,32,20,46
723-FFV-HAY,38,37,29,46
723-FFV-MTZ,41,39,41,46
723-FFV-OAC,40,40,29,46
723-FFV-OKJ,39,41,32,46
723-FFV-RIC,10,9,7,13
723-FFV-SCC,34,29,23,44
723-FFV-SJC,30,31,16,46
723-FFV-SUI,46,46,46,46
723-FMT-GAC,44,44,43,47
723-FMT-SCC,43,43,43,45
723-FMT-SJC,42,42,3,47
723-GAC-SCC,45,45,45,45
723-GAC-SJC,45,45,1,47
723-HAY-FMT,45,45,44,47
723-HAY-GAC,41,41,39,47
723-HAY-SCC,41,40,40,45
723-HAY-SJC,40,40,4,47
723-MTZ-BKY,44,44,44,47
723-MTZ-EMY,45,44,42,47
723-MTZ-FMT,42,41,32,47
723-MTZ-GAC,37,35,21,47
723-MTZ-HAY,43,42,38,47
723-MTZ-OAC,43,43,37,47
723-MTZ-OKJ,44,43,39,47
723-MTZ-RIC,10,10,10,13
